estrategia,data,ticker,peso
EqualWeight,2011-03-01,VSTE3,0.007634
EqualWeight,2011-03-01,WEGE3,0.007634
EqualWeight,2011-03-01,WHRL4,0.007634
EqualWeight,2011-03-01,YDUQ3,0.007634
EqualWeight,2011-04-01,ABCB4,0.007634
EqualWeight,2011-04-01,ABEV3,0.007634
EqualWeight,2011-04-01,AGRO3,0.007634
EqualWeight,2011-04-01,ALPA4,0.007634
EqualWeight,2011-04-01,AMAR3,0.007634
EqualWeight,2011-04-01,AMER3,0.007634
EqualWeight,2011-04-01,AXIA3,0.007634
EqualWeight,2011-04-01,AXIA6,0.007634
EqualWeight,2011-04-01,B3SA3,0.007634
EqualWeight,2011-04-01,BBAS3,0.007634
EqualWeight,2011-04-01,BBDC3,0.007634
EqualWeight,2011-04-01,BBDC4,0.007634
EqualWeight,2011-04-01,BEEF3,0.007634
EqualWeight,2011-04-01,BEES3,0.007634
EqualWeight,2011-04-01,BRAP3,0.007634
EqualWeight,2011-04-01,BRAP4,0.007634
EqualWeight,2011-04-01,BRKM3,0.007634
EqualWeight,2011-04-01,BRKM5,0.007634
EqualWeight,2011-04-01,BRSR6,0.007634
EqualWeight,2011-04-01,CGAS5,0.007634
EqualWeight,2011-04-01,CLSC4,0.007634
EqualWeight,2011-04-01,CMIG3,0.007634
EqualWeight,2011-04-01,CMIG4,0.007634
EqualWeight,2011-04-01,COCE5,0.007634
EqualWeight,2011-04-01,CPFE3,0.007634
EqualWeight,2011-04-01,CPLE3,0.007634
EqualWeight,2011-04-01,CSAN3,0.007634
EqualWeight,2011-04-01,CSMG3,0.007634
EqualWeight,2011-04-01,CSNA3,0.007634
EqualWeight,2011-04-01,CSUD3,0.007634
EqualWeight,2011-04-01,CYRE3,0.007634
EqualWeight,2011-04-01,DIRR3,0.007634
EqualWeight,2011-04-01,DXCO3,0.007634
EqualWeight,2011-04-01,EGIE3,0.007634
EqualWeight,2011-04-01,EMBJ3,0.007634
EqualWeight,2011-04-01,ENEV3,0.007634
EqualWeight,2011-04-01,EQTL3,0.007634
EqualWeight,2011-04-01,ETER3,0.007634
EqualWeight,2011-04-01,EUCA4,0.007634
EqualWeight,2011-04-01,EVEN3,0.007634
EqualWeight,2011-04-01,EZTC3,0.007634
EqualWeight,2011-04-01,FESA4,0.007634
EqualWeight,2011-04-01,FHER3,0.007634
EqualWeight,2011-04-01,FICT3,0.007634
EqualWeight,2011-04-01,FLRY3,0.007634
EqualWeight,2011-04-01,GFSA3,0.007634
EqualWeight,2011-04-01,GGBR3,0.007634
EqualWeight,2011-04-01,GGBR4,0.007634
EqualWeight,2011-04-01,GOAU3,0.007634
EqualWeight,2011-04-01,GOAU4,0.007634
EqualWeight,2011-04-01,GOLL54,0.007634
EqualWeight,2011-04-01,GRND3,0.007634
EqualWeight,2011-04-01,HAGA4,0.007634
EqualWeight,2011-04-01,HBOR3,0.007634
EqualWeight,2011-04-01,HYPE3,0.007634
EqualWeight,2011-04-01,INEP4,0.007634
EqualWeight,2011-04-01,ISAE4,0.007634
EqualWeight,2011-04-01,ITSA3,0.007634
EqualWeight,2011-04-01,ITSA4,0.007634
EqualWeight,2011-04-01,ITUB3,0.007634
EqualWeight,2011-04-01,ITUB4,0.007634
EqualWeight,2011-04-01,JHSF3,0.007634
EqualWeight,2011-04-01,KEPL3,0.007634
EqualWeight,2011-04-01,KLBN4,0.007634
EqualWeight,2011-04-01,LAND3,0.007634
EqualWeight,2011-04-01,LIGT3,0.007634
EqualWeight,2011-04-01,LOGN3,0.007634
EqualWeight,2011-04-01,LPSB3,0.007634
EqualWeight,2011-04-01,LREN3,0.007634
EqualWeight,2011-04-01,LUPA3,0.007634
EqualWeight,2011-04-01,MBRF3,0.007634
EqualWeight,2011-04-01,MDIA3,0.007634
EqualWeight,2011-04-01,MOTV3,0.007634
EqualWeight,2011-04-01,MRVE3,0.007634
EqualWeight,2011-04-01,MULT3,0.007634
EqualWeight,2011-04-01,MYPK3,0.007634
EqualWeight,2011-04-01,NATU3,0.007634
EqualWeight,2011-04-01,NEXP3,0.007634
EqualWeight,2011-04-01,ODPV3,0.007634
EqualWeight,2011-04-01,OIBR3,0.007634
EqualWeight,2011-04-01,OIBR4,0.007634
EqualWeight,2011-04-01,PDGR3,0.007634
EqualWeight,2011-04-01,PDTC3,0.007634
EqualWeight,2011-04-01,PETR3,0.007634
EqualWeight,2011-04-01,PETR4,0.007634
EqualWeight,2011-04-01,PFRM3,0.007634
EqualWeight,2011-04-01,PINE4,0.007634
EqualWeight,2011-04-01,PMAM3,0.007634
EqualWeight,2011-04-01,POMO3,0.007634
EqualWeight,2011-04-01,POMO4,0.007634
EqualWeight,2011-04-01,POSI3,0.007634
EqualWeight,2011-04-01,PSSA3,0.007634
EqualWeight,2011-04-01,PTBL3,0.007634
EqualWeight,2011-04-01,RADL3,0.007634
EqualWeight,2011-04-01,RAPT4,0.007634
EqualWeight,2011-04-01,RCSL4,0.007634
EqualWeight,2011-04-01,RDNI3,0.007634
EqualWeight,2011-04-01,RENT3,0.007634
EqualWeight,2011-04-01,RIAA3,0.007634
EqualWeight,2011-04-01,ROMI3,0.007634
EqualWeight,2011-04-01,RPMG3,0.007634
EqualWeight,2011-04-01,RSID3,0.007634
EqualWeight,2011-04-01,SANB11,0.007634
EqualWeight,2011-04-01,SANB3,0.007634
EqualWeight,2011-04-01,SANB4,0.007634
EqualWeight,2011-04-01,SAPR4,0.007634
EqualWeight,2011-04-01,SBSP3,0.007634
EqualWeight,2011-04-01,SCAR3,0.007634
EqualWeight,2011-04-01,SHUL4,0.007634
EqualWeight,2011-04-01,SLCE3,0.007634
EqualWeight,2011-04-01,SMTO3,0.007634
EqualWeight,2011-04-01,TASA4,0.007634
EqualWeight,2011-04-01,TCSA3,0.007634
EqualWeight,2011-04-01,TELB4,0.007634
EqualWeight,2011-04-01,TGMA3,0.007634
EqualWeight,2011-04-01,TIMS3,0.007634
EqualWeight,2011-04-01,TOTS3,0.007634
EqualWeight,2011-04-01,TPIS3,0.007634
EqualWeight,2011-04-01,TRIS3,0.007634
EqualWeight,2011-04-01,TUPY3,0.007634
EqualWeight,2011-04-01,UNIP6,0.007634
EqualWeight,2011-04-01,USIM3,0.007634
EqualWeight,2011-04-01,USIM5,0.007634
EqualWeight,2011-04-01,VALE3,0.007634
EqualWeight,2011-04-01,VIVR3,0.007634
EqualWeight,2011-04-01,VIVT3,0.007634
EqualWeight,2011-04-01,VLID3,0.007634
EqualWeight,2011-04-01,VSTE3,0.007634
EqualWeight,2011-04-01,WEGE3,0.007634
EqualWeight,2011-04-01,WHRL4,0.007634
EqualWeight,2011-04-01,YDUQ3,0.007634
EqualWeight,2011-05-02,ABCB4,0.007634
EqualWeight,2011-05-02,ABEV3,0.007634
EqualWeight,2011-05-02,AGRO3,0.007634
EqualWeight,2011-05-02,ALPA4,0.007634
EqualWeight,2011-05-02,AMAR3,0.007634
EqualWeight,2011-05-02,AMER3,0.007634
EqualWeight,2011-05-02,AXIA3,0.007634
EqualWeight,2011-05-02,AXIA6,0.007634
EqualWeight,2011-05-02,B3SA3,0.007634
EqualWeight,2011-05-02,BBAS3,0.007634
EqualWeight,2011-05-02,BBDC3,0.007634
EqualWeight,2011-05-02,BBDC4,0.007634
EqualWeight,2011-05-02,BEEF3,0.007634
EqualWeight,2011-05-02,BEES3,0.007634
EqualWeight,2011-05-02,BRAP3,0.007634
EqualWeight,2011-05-02,BRAP4,0.007634
EqualWeight,2011-05-02,BRKM3,0.007634
EqualWeight,2011-05-02,BRKM5,0.007634
EqualWeight,2011-05-02,BRSR6,0.007634
EqualWeight,2011-05-02,CGAS5,0.007634
EqualWeight,2011-05-02,CLSC4,0.007634
EqualWeight,2011-05-02,CMIG3,0.007634
EqualWeight,2011-05-02,CMIG4,0.007634
EqualWeight,2011-05-02,COCE5,0.007634
EqualWeight,2011-05-02,CPFE3,0.007634
EqualWeight,2011-05-02,CPLE3,0.007634
EqualWeight,2011-05-02,CSAN3,0.007634
EqualWeight,2011-05-02,CSMG3,0.007634
EqualWeight,2011-05-02,CSNA3,0.007634
EqualWeight,2011-05-02,CSUD3,0.007634
EqualWeight,2011-05-02,CYRE3,0.007634
EqualWeight,2011-05-02,DIRR3,0.007634
EqualWeight,2011-05-02,DXCO3,0.007634
EqualWeight,2011-05-02,EGIE3,0.007634
EqualWeight,2011-05-02,EMBJ3,0.007634
EqualWeight,2011-05-02,ENEV3,0.007634
EqualWeight,2011-05-02,EQTL3,0.007634
EqualWeight,2011-05-02,ETER3,0.007634
EqualWeight,2011-05-02,EUCA4,0.007634
EqualWeight,2011-05-02,EVEN3,0.007634
EqualWeight,2011-05-02,EZTC3,0.007634
EqualWeight,2011-05-02,FESA4,0.007634
EqualWeight,2011-05-02,FHER3,0.007634
EqualWeight,2011-05-02,FICT3,0.007634
EqualWeight,2011-05-02,FLRY3,0.007634
EqualWeight,2011-05-02,GFSA3,0.007634
EqualWeight,2011-05-02,GGBR3,0.007634
EqualWeight,2011-05-02,GGBR4,0.007634
EqualWeight,2011-05-02,GOAU3,0.007634
EqualWeight,2011-05-02,GOAU4,0.007634
EqualWeight,2011-05-02,GOLL54,0.007634
EqualWeight,2011-05-02,GRND3,0.007634
EqualWeight,2011-05-02,HAGA4,0.007634
EqualWeight,2011-05-02,HBOR3,0.007634
EqualWeight,2011-05-02,HYPE3,0.007634
EqualWeight,2011-05-02,INEP4,0.007634
EqualWeight,2011-05-02,ISAE4,0.007634
EqualWeight,2011-05-02,ITSA3,0.007634
EqualWeight,2011-05-02,ITSA4,0.007634
EqualWeight,2011-05-02,ITUB3,0.007634
EqualWeight,2011-05-02,ITUB4,0.007634
EqualWeight,2011-05-02,JHSF3,0.007634
EqualWeight,2011-05-02,KEPL3,0.007634
EqualWeight,2011-05-02,KLBN4,0.007634
EqualWeight,2011-05-02,LAND3,0.007634
EqualWeight,2011-05-02,LIGT3,0.007634
EqualWeight,2011-05-02,LOGN3,0.007634
EqualWeight,2011-05-02,LPSB3,0.007634
EqualWeight,2011-05-02,LREN3,0.007634
EqualWeight,2011-05-02,LUPA3,0.007634
EqualWeight,2011-05-02,MBRF3,0.007634
EqualWeight,2011-05-02,MDIA3,0.007634
EqualWeight,2011-05-02,MOTV3,0.007634
EqualWeight,2011-05-02,MRVE3,0.007634
EqualWeight,2011-05-02,MULT3,0.007634
EqualWeight,2011-05-02,MYPK3,0.007634
EqualWeight,2011-05-02,NATU3,0.007634
EqualWeight,2011-05-02,NEXP3,0.007634
EqualWeight,2011-05-02,ODPV3,0.007634
EqualWeight,2011-05-02,OIBR3,0.007634
EqualWeight,2011-05-02,OIBR4,0.007634
EqualWeight,2011-05-02,PDGR3,0.007634
EqualWeight,2011-05-02,PDTC3,0.007634
EqualWeight,2011-05-02,PETR3,0.007634
EqualWeight,2011-05-02,PETR4,0.007634
EqualWeight,2011-05-02,PFRM3,0.007634
EqualWeight,2011-05-02,PINE4,0.007634
EqualWeight,2011-05-02,PMAM3,0.007634
EqualWeight,2011-05-02,POMO3,0.007634
EqualWeight,2011-05-02,POMO4,0.007634
EqualWeight,2011-05-02,POSI3,0.007634
EqualWeight,2011-05-02,PSSA3,0.007634
EqualWeight,2011-05-02,PTBL3,0.007634
EqualWeight,2011-05-02,RADL3,0.007634
EqualWeight,2011-05-02,RAPT4,0.007634
EqualWeight,2011-05-02,RCSL4,0.007634
EqualWeight,2011-05-02,RDNI3,0.007634
EqualWeight,2011-05-02,RENT3,0.007634
EqualWeight,2011-05-02,RIAA3,0.007634
EqualWeight,2011-05-02,ROMI3,0.007634
EqualWeight,2011-05-02,RPMG3,0.007634
EqualWeight,2011-05-02,RSID3,0.007634
EqualWeight,2011-05-02,SANB11,0.007634
EqualWeight,2011-05-02,SANB3,0.007634
EqualWeight,2011-05-02,SANB4,0.007634
EqualWeight,2011-05-02,SAPR4,0.007634
EqualWeight,2011-05-02,SBSP3,0.007634
EqualWeight,2011-05-02,SCAR3,0.007634
EqualWeight,2011-05-02,SHUL4,0.007634
EqualWeight,2011-05-02,SLCE3,0.007634
EqualWeight,2011-05-02,SMTO3,0.007634
EqualWeight,2011-05-02,TASA4,0.007634
EqualWeight,2011-05-02,TCSA3,0.007634
EqualWeight,2011-05-02,TELB4,0.007634
EqualWeight,2011-05-02,TGMA3,0.007634
EqualWeight,2011-05-02,TIMS3,0.007634
EqualWeight,2011-05-02,TOTS3,0.007634
EqualWeight,2011-05-02,TPIS3,0.007634
EqualWeight,2011-05-02,TRIS3,0.007634
EqualWeight,2011-05-02,TUPY3,0.007634
EqualWeight,2011-05-02,UNIP6,0.007634
EqualWeight,2011-05-02,USIM3,0.007634
EqualWeight,2011-05-02,USIM5,0.007634
EqualWeight,2011-05-02,VALE3,0.007634
EqualWeight,2011-05-02,VIVR3,0.007634
EqualWeight,2011-05-02,VIVT3,0.007634
EqualWeight,2011-05-02,VLID3,0.007634
EqualWeight,2011-05-02,VSTE3,0.007634
EqualWeight,2011-05-02,WEGE3,0.007634
EqualWeight,2011-05-02,WHRL4,0.007634
EqualWeight,2011-05-02,YDUQ3,0.007634
EqualWeight,2011-06-01,ABCB4,0.007634
EqualWeight,2011-06-01,ABEV3,0.007634
EqualWeight,2011-06-01,AGRO3,0.007634
EqualWeight,2011-06-01,ALPA4,0.007634
EqualWeight,2011-06-01,AMAR3,0.007634
EqualWeight,2011-06-01,AMER3,0.007634
EqualWeight,2011-06-01,AXIA3,0.007634
EqualWeight,2011-06-01,AXIA6,0.007634
EqualWeight,2011-06-01,B3SA3,0.007634
EqualWeight,2011-06-01,BBAS3,0.007634
EqualWeight,2011-06-01,BBDC3,0.007634
EqualWeight,2011-06-01,BBDC4,0.007634
EqualWeight,2011-06-01,BEEF3,0.007634
EqualWeight,2011-06-01,BEES3,0.007634
EqualWeight,2011-06-01,BRAP3,0.007634
EqualWeight,2011-06-01,BRAP4,0.007634
EqualWeight,2011-06-01,BRKM3,0.007634
EqualWeight,2011-06-01,BRKM5,0.007634
EqualWeight,2011-06-01,BRSR6,0.007634
EqualWeight,2011-06-01,CGAS5,0.007634
EqualWeight,2011-06-01,CLSC4,0.007634
EqualWeight,2011-06-01,CMIG3,0.007634
EqualWeight,2011-06-01,CMIG4,0.007634
EqualWeight,2011-06-01,COCE5,0.007634
EqualWeight,2011-06-01,CPFE3,0.007634
EqualWeight,2011-06-01,CPLE3,0.007634
EqualWeight,2011-06-01,CSAN3,0.007634
EqualWeight,2011-06-01,CSMG3,0.007634
EqualWeight,2011-06-01,CSNA3,0.007634
EqualWeight,2011-06-01,CSUD3,0.007634
EqualWeight,2011-06-01,CYRE3,0.007634
EqualWeight,2011-06-01,DIRR3,0.007634
EqualWeight,2011-06-01,DXCO3,0.007634
EqualWeight,2011-06-01,EGIE3,0.007634
EqualWeight,2011-06-01,EMBJ3,0.007634
EqualWeight,2011-06-01,ENEV3,0.007634
EqualWeight,2011-06-01,EQTL3,0.007634
EqualWeight,2011-06-01,ETER3,0.007634
EqualWeight,2011-06-01,EUCA4,0.007634
EqualWeight,2011-06-01,EVEN3,0.007634
EqualWeight,2011-06-01,EZTC3,0.007634
EqualWeight,2011-06-01,FESA4,0.007634
EqualWeight,2011-06-01,FHER3,0.007634
EqualWeight,2011-06-01,FICT3,0.007634
EqualWeight,2011-06-01,FLRY3,0.007634
EqualWeight,2011-06-01,GFSA3,0.007634
EqualWeight,2011-06-01,GGBR3,0.007634
EqualWeight,2011-06-01,GGBR4,0.007634
EqualWeight,2011-06-01,GOAU3,0.007634
EqualWeight,2011-06-01,GOAU4,0.007634
EqualWeight,2011-06-01,GOLL54,0.007634
EqualWeight,2011-06-01,GRND3,0.007634
EqualWeight,2011-06-01,HAGA4,0.007634
EqualWeight,2011-06-01,HBOR3,0.007634
EqualWeight,2011-06-01,HYPE3,0.007634
EqualWeight,2011-06-01,INEP4,0.007634
EqualWeight,2011-06-01,ISAE4,0.007634
EqualWeight,2011-06-01,ITSA3,0.007634
EqualWeight,2011-06-01,ITSA4,0.007634
EqualWeight,2011-06-01,ITUB3,0.007634
EqualWeight,2011-06-01,ITUB4,0.007634
EqualWeight,2011-06-01,JHSF3,0.007634
EqualWeight,2011-06-01,KEPL3,0.007634
EqualWeight,2011-06-01,KLBN4,0.007634
EqualWeight,2011-06-01,LAND3,0.007634
EqualWeight,2011-06-01,LIGT3,0.007634
EqualWeight,2011-06-01,LOGN3,0.007634
EqualWeight,2011-06-01,LPSB3,0.007634
EqualWeight,2011-06-01,LREN3,0.007634
EqualWeight,2011-06-01,LUPA3,0.007634
EqualWeight,2011-06-01,MBRF3,0.007634
EqualWeight,2011-06-01,MDIA3,0.007634
EqualWeight,2011-06-01,MOTV3,0.007634
EqualWeight,2011-06-01,MRVE3,0.007634
EqualWeight,2011-06-01,MULT3,0.007634
EqualWeight,2011-06-01,MYPK3,0.007634
EqualWeight,2011-06-01,NATU3,0.007634
EqualWeight,2011-06-01,NEXP3,0.007634
EqualWeight,2011-06-01,ODPV3,0.007634
EqualWeight,2011-06-01,OIBR3,0.007634
EqualWeight,2011-06-01,OIBR4,0.007634
EqualWeight,2011-06-01,PDGR3,0.007634
EqualWeight,2011-06-01,PDTC3,0.007634
EqualWeight,2011-06-01,PETR3,0.007634
EqualWeight,2011-06-01,PETR4,0.007634
EqualWeight,2011-06-01,PFRM3,0.007634
EqualWeight,2011-06-01,PINE4,0.007634
EqualWeight,2011-06-01,PMAM3,0.007634
EqualWeight,2011-06-01,POMO3,0.007634
EqualWeight,2011-06-01,POMO4,0.007634
EqualWeight,2011-06-01,POSI3,0.007634
EqualWeight,2011-06-01,PSSA3,0.007634
EqualWeight,2011-06-01,PTBL3,0.007634
EqualWeight,2011-06-01,RADL3,0.007634
EqualWeight,2011-06-01,RAPT4,0.007634
EqualWeight,2011-06-01,RCSL4,0.007634
EqualWeight,2011-06-01,RDNI3,0.007634
EqualWeight,2011-06-01,RENT3,0.007634
EqualWeight,2011-06-01,RIAA3,0.007634
EqualWeight,2011-06-01,ROMI3,0.007634
EqualWeight,2011-06-01,RPMG3,0.007634
EqualWeight,2011-06-01,RSID3,0.007634
EqualWeight,2011-06-01,SANB11,0.007634
EqualWeight,2011-06-01,SANB3,0.007634
EqualWeight,2011-06-01,SANB4,0.007634
EqualWeight,2011-06-01,SAPR4,0.007634
EqualWeight,2011-06-01,SBSP3,0.007634
EqualWeight,2011-06-01,SCAR3,0.007634
EqualWeight,2011-06-01,SHUL4,0.007634
EqualWeight,2011-06-01,SLCE3,0.007634
EqualWeight,2011-06-01,SMTO3,0.007634
EqualWeight,2011-06-01,TASA4,0.007634
EqualWeight,2011-06-01,TCSA3,0.007634
EqualWeight,2011-06-01,TELB4,0.007634
EqualWeight,2011-06-01,TGMA3,0.007634
EqualWeight,2011-06-01,TIMS3,0.007634
EqualWeight,2011-06-01,TOTS3,0.007634
EqualWeight,2011-06-01,TPIS3,0.007634
EqualWeight,2011-06-01,TRIS3,0.007634
EqualWeight,2011-06-01,TUPY3,0.007634
EqualWeight,2011-06-01,UNIP6,0.007634
EqualWeight,2011-06-01,USIM3,0.007634
EqualWeight,2011-06-01,USIM5,0.007634
EqualWeight,2011-06-01,VALE3,0.007634
EqualWeight,2011-06-01,VIVR3,0.007634
EqualWeight,2011-06-01,VIVT3,0.007634
EqualWeight,2011-06-01,VLID3,0.007634
EqualWeight,2011-06-01,VSTE3,0.007634
EqualWeight,2011-06-01,WEGE3,0.007634
EqualWeight,2011-06-01,WHRL4,0.007634
EqualWeight,2011-06-01,YDUQ3,0.007634
EqualWeight,2011-07-01,ABCB4,0.007634
EqualWeight,2011-07-01,ABEV3,0.007634
EqualWeight,2011-07-01,AGRO3,0.007634
EqualWeight,2011-07-01,ALPA4,0.007634
EqualWeight,2011-07-01,AMAR3,0.007634
EqualWeight,2011-07-01,AMER3,0.007634
EqualWeight,2011-07-01,AXIA3,0.007634
EqualWeight,2011-07-01,AXIA6,0.007634
EqualWeight,2011-07-01,B3SA3,0.007634
EqualWeight,2011-07-01,BBAS3,0.007634
EqualWeight,2011-07-01,BBDC3,0.007634
EqualWeight,2011-07-01,BBDC4,0.007634
EqualWeight,2011-07-01,BEEF3,0.007634
EqualWeight,2011-07-01,BEES3,0.007634
EqualWeight,2011-07-01,BRAP3,0.007634
EqualWeight,2011-07-01,BRAP4,0.007634
EqualWeight,2011-07-01,BRKM3,0.007634
EqualWeight,2011-07-01,BRKM5,0.007634
EqualWeight,2011-07-01,BRSR6,0.007634
EqualWeight,2011-07-01,CGAS5,0.007634
EqualWeight,2011-07-01,CLSC4,0.007634
EqualWeight,2011-07-01,CMIG3,0.007634
EqualWeight,2011-07-01,CMIG4,0.007634
EqualWeight,2011-07-01,COCE5,0.007634
EqualWeight,2011-07-01,CPFE3,0.007634
EqualWeight,2011-07-01,CPLE3,0.007634
EqualWeight,2011-07-01,CSAN3,0.007634
EqualWeight,2011-07-01,CSMG3,0.007634
EqualWeight,2011-07-01,CSNA3,0.007634
EqualWeight,2011-07-01,CSUD3,0.007634
EqualWeight,2011-07-01,CYRE3,0.007634
EqualWeight,2011-07-01,DIRR3,0.007634
EqualWeight,2011-07-01,DXCO3,0.007634
EqualWeight,2011-07-01,EGIE3,0.007634
EqualWeight,2011-07-01,EMBJ3,0.007634
EqualWeight,2011-07-01,ENEV3,0.007634
EqualWeight,2011-07-01,EQTL3,0.007634
EqualWeight,2011-07-01,ETER3,0.007634
EqualWeight,2011-07-01,EUCA4,0.007634
EqualWeight,2011-07-01,EVEN3,0.007634
EqualWeight,2011-07-01,EZTC3,0.007634
EqualWeight,2011-07-01,FESA4,0.007634
EqualWeight,2011-07-01,FHER3,0.007634
EqualWeight,2011-07-01,FICT3,0.007634
EqualWeight,2011-07-01,FLRY3,0.007634
EqualWeight,2011-07-01,GFSA3,0.007634
EqualWeight,2011-07-01,GGBR3,0.007634
EqualWeight,2011-07-01,GGBR4,0.007634
EqualWeight,2011-07-01,GOAU3,0.007634
EqualWeight,2011-07-01,GOAU4,0.007634
EqualWeight,2011-07-01,GOLL54,0.007634
EqualWeight,2011-07-01,GRND3,0.007634
EqualWeight,2011-07-01,HAGA4,0.007634
EqualWeight,2011-07-01,HBOR3,0.007634
EqualWeight,2011-07-01,HYPE3,0.007634
EqualWeight,2011-07-01,INEP4,0.007634
EqualWeight,2011-07-01,ISAE4,0.007634
EqualWeight,2011-07-01,ITSA3,0.007634
EqualWeight,2011-07-01,ITSA4,0.007634
EqualWeight,2011-07-01,ITUB3,0.007634
EqualWeight,2011-07-01,ITUB4,0.007634
EqualWeight,2011-07-01,JHSF3,0.007634
EqualWeight,2011-07-01,KEPL3,0.007634
EqualWeight,2011-07-01,KLBN4,0.007634
EqualWeight,2011-07-01,LAND3,0.007634
EqualWeight,2011-07-01,LIGT3,0.007634
EqualWeight,2011-07-01,LOGN3,0.007634
EqualWeight,2011-07-01,LPSB3,0.007634
EqualWeight,2011-07-01,LREN3,0.007634
EqualWeight,2011-07-01,LUPA3,0.007634
EqualWeight,2011-07-01,MBRF3,0.007634
EqualWeight,2011-07-01,MDIA3,0.007634
EqualWeight,2011-07-01,MOTV3,0.007634
EqualWeight,2011-07-01,MRVE3,0.007634
EqualWeight,2011-07-01,MULT3,0.007634
EqualWeight,2011-07-01,MYPK3,0.007634
EqualWeight,2011-07-01,NATU3,0.007634
EqualWeight,2011-07-01,NEXP3,0.007634
EqualWeight,2011-07-01,ODPV3,0.007634
EqualWeight,2011-07-01,OIBR3,0.007634
EqualWeight,2011-07-01,OIBR4,0.007634
EqualWeight,2011-07-01,PDGR3,0.007634
EqualWeight,2011-07-01,PDTC3,0.007634
EqualWeight,2011-07-01,PETR3,0.007634
EqualWeight,2011-07-01,PETR4,0.007634
EqualWeight,2011-07-01,PFRM3,0.007634
EqualWeight,2011-07-01,PINE4,0.007634
EqualWeight,2011-07-01,PMAM3,0.007634
EqualWeight,2011-07-01,POMO3,0.007634
EqualWeight,2011-07-01,POMO4,0.007634
EqualWeight,2011-07-01,POSI3,0.007634
EqualWeight,2011-07-01,PSSA3,0.007634
EqualWeight,2011-07-01,PTBL3,0.007634
EqualWeight,2011-07-01,RADL3,0.007634
EqualWeight,2011-07-01,RAPT4,0.007634
EqualWeight,2011-07-01,RCSL4,0.007634
EqualWeight,2011-07-01,RDNI3,0.007634
EqualWeight,2011-07-01,RENT3,0.007634
EqualWeight,2011-07-01,RIAA3,0.007634
EqualWeight,2011-07-01,ROMI3,0.007634
EqualWeight,2011-07-01,RPMG3,0.007634
EqualWeight,2011-07-01,RSID3,0.007634
EqualWeight,2011-07-01,SANB11,0.007634
EqualWeight,2011-07-01,SANB3,0.007634
EqualWeight,2011-07-01,SANB4,0.007634
EqualWeight,2011-07-01,SAPR4,0.007634
EqualWeight,2011-07-01,SBSP3,0.007634
EqualWeight,2011-07-01,SCAR3,0.007634
EqualWeight,2011-07-01,SHUL4,0.007634
EqualWeight,2011-07-01,SLCE3,0.007634
EqualWeight,2011-07-01,SMTO3,0.007634
EqualWeight,2011-07-01,TASA4,0.007634
EqualWeight,2011-07-01,TCSA3,0.007634
EqualWeight,2011-07-01,TELB4,0.007634
EqualWeight,2011-07-01,TGMA3,0.007634
EqualWeight,2011-07-01,TIMS3,0.007634
EqualWeight,2011-07-01,TOTS3,0.007634
EqualWeight,2011-07-01,TPIS3,0.007634
EqualWeight,2011-07-01,TRIS3,0.007634
EqualWeight,2011-07-01,TUPY3,0.007634
EqualWeight,2011-07-01,UNIP6,0.007634
EqualWeight,2011-07-01,USIM3,0.007634
EqualWeight,2011-07-01,USIM5,0.007634
EqualWeight,2011-07-01,VALE3,0.007634
EqualWeight,2011-07-01,VIVR3,0.007634
EqualWeight,2011-07-01,VIVT3,0.007634
EqualWeight,2011-07-01,VLID3,0.007634
EqualWeight,2011-07-01,VSTE3,0.007634
EqualWeight,2011-07-01,WEGE3,0.007634
EqualWeight,2011-07-01,WHRL4,0.007634
EqualWeight,2011-07-01,YDUQ3,0.007634
EqualWeight,2011-08-01,ABCB4,0.007634
EqualWeight,2011-08-01,ABEV3,0.007634
EqualWeight,2011-08-01,AGRO3,0.007634
EqualWeight,2011-08-01,ALPA4,0.007634
EqualWeight,2011-08-01,AMAR3,0.007634
EqualWeight,2011-08-01,AMER3,0.007634
EqualWeight,2011-08-01,AXIA3,0.007634
EqualWeight,2011-08-01,AXIA6,0.007634
EqualWeight,2011-08-01,B3SA3,0.007634
EqualWeight,2011-08-01,BBAS3,0.007634
EqualWeight,2011-08-01,BBDC3,0.007634
EqualWeight,2011-08-01,BBDC4,0.007634
EqualWeight,2011-08-01,BEEF3,0.007634
EqualWeight,2011-08-01,BEES3,0.007634
EqualWeight,2011-08-01,BRAP3,0.007634
EqualWeight,2011-08-01,BRAP4,0.007634
EqualWeight,2011-08-01,BRKM3,0.007634
EqualWeight,2011-08-01,BRKM5,0.007634
EqualWeight,2011-08-01,BRSR6,0.007634
EqualWeight,2011-08-01,CGAS5,0.007634
EqualWeight,2011-08-01,CLSC4,0.007634
EqualWeight,2011-08-01,CMIG3,0.007634
EqualWeight,2011-08-01,CMIG4,0.007634
EqualWeight,2011-08-01,COCE5,0.007634
EqualWeight,2011-08-01,CPFE3,0.007634
EqualWeight,2011-08-01,CPLE3,0.007634
EqualWeight,2011-08-01,CSAN3,0.007634
EqualWeight,2011-08-01,CSMG3,0.007634
EqualWeight,2011-08-01,CSNA3,0.007634
EqualWeight,2011-08-01,CSUD3,0.007634
EqualWeight,2011-08-01,CYRE3,0.007634
EqualWeight,2011-08-01,DIRR3,0.007634
EqualWeight,2011-08-01,DXCO3,0.007634
EqualWeight,2011-08-01,EGIE3,0.007634
EqualWeight,2011-08-01,EMBJ3,0.007634
EqualWeight,2011-08-01,ENEV3,0.007634
